gesture,left_x0,left_y0,left_z0,left_x1,left_y1,left_z1,left_x2,left_y2,left_z2,left_x3,left_y3,left_z3,left_x4,left_y4,left_z4,left_x5,left_y5,left_z5,left_x6,left_y6,left_z6,left_x7,left_y7,left_z7,left_x8,left_y8,left_z8,left_x9,left_y9,left_z9,left_x10,left_y10,left_z10,left_x11,left_y11,left_z11,left_x12,left_y12,left_z12,left_x13,left_y13,left_z13,left_x14,left_y14,left_z14,left_x15,left_y15,left_z15,left_x16,left_y16,left_z16,left_x17,left_y17,left_z17,left_x18,left_y18,left_z18,left_x19,left_y19,left_z19,left_x20,left_y20,left_z20,right_x0,right_y0,right_z0,right_x1,right_y1,right_z1,right_x2,right_y2,right_z2,right_x3,right_y3,right_z3,right_x4,right_y4,right_z4,right_x5,right_y5,right_z5,right_x6,right_y6,right_z6,right_x7,right_y7,right_z7,right_x8,right_y8,right_z8,right_x9,right_y9,right_z9,right_x10,right_y10,right_z10,right_x11,right_y11,right_z11,right_x12,right_y12,right_z12,right_x13,right_y13,right_z13,right_x14,right_y14,right_z14,right_x15,right_y15,right_z15,right_x16,right_y16,right_z16,right_x17,right_y17,right_z17,right_x18,right_y18,right_z18,right_x19,right_y19,right_z19,right_x20,right_y20,right_z20
hello,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32649436670753346,0.12146753510740312,-0.18741921459037855,0.6324139634904585,0.17882864676181676,-0.2689841997135747,0.9055037589435273,0.2670246855285009,-0.339616019676799,1.0887224798193638,0.3724877769148073,-0.4064632317317589,1.0521752078007585,-0.11169030155060479,-0.044679351736924874,1.4351063489450064,-0.19580414408914606,-0.1219302252472227,1.6352551171677616,-0.251996079622101,-0.2178142407699603,1.8097793834318745,-0.30284292860436024,-0.2934637280171071,0.9748548005694628,-0.22088831191535369,-0.02943588738017481,1.4096740595970165,-0.3138262751862017,-0.07830003813127984,1.6660854007835815,-0.3664239333983622,-0.16147494458070527,1.871647923019696,-0.40991759468305644,-0.2342874841535501,0.8307687942511273,-0.3029265818964781,-0.04536234586495371,1.2188971336197196,-0.386941081753379,-0.11083961213847195,1.4497271714358342,-0.42712864392124406,-0.1783337212927078,1.6374606372697889,-0.45734753383773324,-0.23065268177282308,0.6469752647995104,-0.3687100814842137,-0.08417555620644948,0.9284415057134427,-0.44260161836676615,-0.1489688477650937,1.1042978926108267,-0.4775623624314124,-0.17929149520265172,1.2693132631281812,-0.500914787505569,-0.20240850907796357
hello,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32531483012668966,0.1145628584939229,-0.2069807620521594,0.618252597078999,0.17505463774558527,-0.2998396422504719,0.8746341197817341,0.2720004555143707,-0.37814077038175226,1.056753976511583,0.3785512056274012,-0.4518183631522928,1.0486981263421487,-0.11682228466518782,-0.05913889160512782,1.4458359115611112,-0.19816162683072505,-0.1389079575314425,1.64565774452783,-0.25583807698683475,-0.24079401395033953,1.821180943179805,-0.30728238396958824,-0.32012284407868224,0.9730857026143467,-0.228113285687997,-0.03268859526149183,1.4166754269956254,-0.3189867806046691,-0.07916530064580972,1.6739993092010303,-0.3715063711659533,-0.16626826931555908,1.8808597480250033,-0.41318351897705297,-0.2441574071302431,0.833452429122406,-0.3118735022766836,-0.038885828612408684,1.2283903845875026,-0.39435473161786827,-0.09698255914495779,1.4612318886544495,-0.4322954954882718,-0.16554175218207906,1.6493312054102511,-0.460292221983839,-0.22139283202167234,0.6549489849229314,-0.3779335828979213,-0.07042170728874589,0.9469748275976085,-0.44633922845523905,-0.12555216681971015,1.1239001699890974,-0.4786881213515615,-0.15208467587260596,1.2885445451800293,-0.5008437619257067,-0.17516538803380358
hello,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3205195325724342,0.11651258786120944,-0.22719294910757726,0.6067245406957751,0.1756009179719117,-0.3278290383537643,0.8539646748963046,0.27302899466299463,-0.41024633991139603,1.0319603426227377,0.3826715385110871,-0.4872909971332318,1.0543724396777714,-0.10912240772207396,-0.07320151382561331,1.4443068835466877,-0.18908184604279665,-0.1471056247792386,1.645710912285887,-0.2451297618525379,-0.2433602342735778,1.818942088391152,-0.29677028191489635,-0.31851139970574277,0.9754926715106536,-0.21721809495257927,-0.03507630331406519,1.4119382941046448,-0.31025959251802976,-0.07110774500373683,1.6739055595036674,-0.3664771847513675,-0.14823335478440153,1.8791870682432743,-0.4122667671587186,-0.22044256574230742,0.833954173330462,-0.29904816519898686,-0.031906164960656624,1.221068593642117,-0.38191082370953705,-0.08249069988891437,1.4509151131359104,-0.422623525460593,-0.1476423164064479,1.6373015559342066,-0.45267930440084336,-0.2028255390875402,0.6585970473381104,-0.36484314979839605,-0.056333758942696495,0.9392783159818764,-0.43699621525384597,-0.10865194561471403,1.1122317508519748,-0.4735598429596433,-0.13675848892584108,1.2736721968053912,-0.4982769966741396,-0.16200782865646307
hello,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3028917998479084,0.11476202548614535,-0.23232792352485,0.5878113682263342,0.17781031964711327,-0.33528161967561193,0.8370696120160316,0.27798782805013034,-0.41856153855380474,1.0011040588368965,0.39177121340892485,-0.49634716973706094,1.0473405373230371,-0.11286131647132651,-0.0888132920346098,1.4465173633664086,-0.1954561731528326,-0.17479111062455616,1.648786773502146,-0.25624514460376385,-0.28004795103495234,1.8258121495614577,-0.3114734876476515,-0.3609547346151396,0.9738166885049494,-0.22212154199688994,-0.048405348569948915,1.414069031267289,-0.3147650591412871,-0.09545307679946964,1.6731462647504776,-0.37255554326530776,-0.17825465304441943,1.8766864821901181,-0.41911924616767887,-0.2546406398045129,0.83626195528703,-0.3048113424301197,-0.04263964941832969,1.2295680691695858,-0.38757908702802607,-0.10006854403767795,1.4569041815898964,-0.42999884080241607,-0.16559921876818343,1.6398253812332138,-0.4620482116387206,-0.22084711839094573,0.6617543520910355,-0.37219826978649617,-0.06483537009605894,0.9441571351340224,-0.4438916651445322,-0.12054040254571481,1.1209373221287044,-0.48187184626681495,-0.14890109224034032,1.2862887079129282,-0.5093595436826365,-0.17432818929719765
hello,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30800961830205653,0.11182343752250808,-0.24344502139247418,0.585736136425306,0.1710723929445923,-0.3574017923492045,0.8285642630657768,0.2722157709298852,-0.44972143371156476,0.9935928926460675,0.3863319815293899,-0.536849630082934,1.0482078074516346,-0.11837103579686786,-0.10829371210880791,1.4429510407279555,-0.2041891768187209,-0.19379077996408586,1.6475548170067997,-0.26580435187296136,-0.2982265654268294,1.8247848789137147,-0.32006112661445385,-0.3790034674164678,0.9709097487728414,-0.23054619914494817,-0.06467387260459921,1.4084913549642875,-0.3240237867723386,-0.11077982866066323,1.6681170330059842,-0.3825254481658223,-0.1918891697065307,1.8748012781160088,-0.4291832534076573,-0.2662084313546523,0.8290031097571622,-0.3134609456816017,-0.055237858149235125,1.2201779118420162,-0.39587975175558465,-0.10983058303767537,1.4497591557661058,-0.4403320457585108,-0.1741918627615313,1.6360024210332555,-0.4737726429478055,-0.22871459932092766,0.6508345954170471,-0.3788177363668743,-0.0747031997160535,0.9313574395828019,-0.44962472665349396,-0.12745372094460694,1.104499728437966,-0.486388463276141,-0.15381516627595537,1.2655859273818029,-0.511481034783743,-0.17753782208186342
hello,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3142522118704119,0.1148472779352437,-0.265667234531992,0.5859421094926572,0.17242467814721577,-0.39329164770378927,0.8330875415219327,0.2734378271700887,-0.4963315113168481,1.0086772269838884,0.388789724766101,-0.5936400747732554,1.05092926164518,-0.11886444067039638,-0.10972737892324173,1.4439800462926444,-0.20808908623676886,-0.1862299516848736,1.6516383182659327,-0.26996388347014844,-0.2867054488900019,1.8238806037646778,-0.32522256411731915,-0.36601016126656033,0.9704258124687022,-0.23483626118673387,-0.055907717949273524,1.415968918566708,-0.3307480009436038,-0.09249015136242243,1.675591421647873,-0.3876219876469392,-0.17017490949807318,1.881631771856472,-0.43092171961456194,-0.2429324857639054,0.8273852969383515,-0.3205081383233038,-0.03901797312697948,1.221006306044174,-0.40485540652406227,-0.08669056884168509,1.45734942742554,-0.4479648280228157,-0.15091228403818338,1.6482466633422792,-0.47963879602106174,-0.20674666799264882,0.649131406301875,-0.3882084719150447,-0.05354930324024105,0.9392885595817695,-0.4580794194132358,-0.10094382086085397,1.1157538711460342,-0.49376093565043616,-0.12728822971915263,1.2797121370526143,-0.5177729278215919,-0.1530118319718138
hello,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3128863427849746,0.11759796650294006,-0.26439898708942267,0.592212012624094,0.17638274120108538,-0.3843774637154594,0.8412714340882338,0.2743346880069735,-0.4789297166686965,1.018131806658225,0.38612128620723074,-0.567063273155711,1.0524732501082044,-0.11583652584791627,-0.10815704520830755,1.449139802625822,-0.20032324364587792,-0.18731258081237565,1.6553810837136285,-0.26077090903312977,-0.2902282647243916,1.830744028747516,-0.3159313827474959,-0.3708926017065103,0.97240420251538,-0.22745276139402396,-0.05191635835323153,1.4110260232645668,-0.32089009786494865,-0.08943072312020939,1.672690881278304,-0.3790618049839255,-0.1698722115421471,1.881336557557296,-0.4247728908086196,-0.24587694795180404,0.8305892617172403,-0.3110628884440114,-0.03269939934541653,1.219516702209666,-0.3950991321079934,-0.08012797030056333,1.4532455845865506,-0.43796640748153837,-0.1463381577138897,1.643776265283884,-0.46893069478414057,-0.20485226997013017,0.6544566750461182,-0.3773690973306991,-0.044755645562042264,0.9326780673197003,-0.4491571480715338,-0.0922059143079805,1.108691386134343,-0.48546875092537606,-0.12037807214741955,1.2727019070404024,-0.5096630475295549,-0.14814581116365558
hello,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31270259914644793,0.11396666812373621,-0.2430201826390812,0.6015715980851758,0.17350740766377573,-0.34950259702356445,0.8527840706711276,0.27316067307372993,-0.433078635870772,1.035004183916914,0.3804598644838565,-0.510378111724524,1.0504967612969163,-0.10837042228243546,-0.09236283125541639,1.451731354818246,-0.1906583689497209,-0.16897988602675199,1.6528858666975783,-0.2507229001856024,-0.2692027949019657,1.825460729007769,-0.3053094229833077,-0.34700997868716393,0.9743105601449961,-0.2206835055477674,-0.0449190691031381,1.4172726633600952,-0.31155541813048493,-0.07831676678766973,1.6754132913578397,-0.36719293233914074,-0.1560418277412566,1.8790754099032037,-0.41132344337288357,-0.22990833275884606,0.8362715913620552,-0.3062234676608745,-0.03284984055592267,1.231621857086942,-0.3873937231115645,-0.07619197979603383,1.461664548606157,-0.4283876044946526,-0.13913770442218742,1.6508048884025854,-0.4578256576104786,-0.19547528838446124,0.6626222988145299,-0.3749008982002468,-0.05007076404350713,0.9486643109959623,-0.4470241839751515,-0.09455798688976483,1.1238031166172031,-0.483311451648331,-0.11912451120010359,1.288965606574099,-0.5072212106539461,-0.14377293229995952
hello,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32285888294421317,0.11908827999868536,-0.20561915036667858,0.6156434985072952,0.17777252766409707,-0.29392510490581164,0.8730368423365411,0.27191455580437923,-0.36891391569613313,1.0504802475270003,0.38174594121500177,-0.439323065954108,1.0566134208746225,-0.0991378472765094,-0.03952309348623163,1.4445799821152734,-0.1791400623331465,-0.11299675629639971,1.6430193483849123,-0.23441525804812385,-0.21182700919870326,1.8171135047521634,-0.28556041147904454,-0.2900735508686795,0.9780967045503512,-0.20758294966927238,-0.015367353524505417,1.4102688616015724,-0.29599181485296916,-0.05566280884618141,1.667220045467274,-0.34652217297710464,-0.13908444218480304,1.8711897640881212,-0.3875800989264914,-0.2145188854886766,0.8356122642770036,-0.29161948095162527,-0.026224161380533184,1.2237227909406345,-0.3714353757388827,-0.08475092334359362,1.4523482304379585,-0.4086962136571696,-0.15346055973054964,1.6417430921732084,-0.435540838469546,-0.20896181331918215,0.6557363634653742,-0.3619292102212018,-0.06270636335210791,0.9345137728790961,-0.43566591869445453,-0.12365993100064242,1.1091471153362158,-0.4714392051414548,-0.15482270595993194,1.278011303481005,-0.49464247638219083,-0.18057866068565212
hello,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32522888182587834,0.11901068034620757,-0.16912529635783458,0.6186007649311582,0.17504924198350347,-0.23909278974371453,0.8780912703269149,0.26837146040559356,-0.3022832350784606,1.0545178051842699,0.3767109883717881,-0.361134641128913,1.0509621037520311,-0.0927935387434627,0.002710289310850079,1.429884964837464,-0.16543018645245877,-0.0585887723841128,1.6218623466175077,-0.21818332368566581,-0.15036114838180406,1.7905492160826444,-0.2667579618713447,-0.2240204093997531,0.9793732349364863,-0.20156971996132603,0.014061105388784583,1.402462708837113,-0.2835504908774252,-0.014855068343537853,1.6507937280710923,-0.3307514119961652,-0.09303615647366738,1.8514547882682844,-0.3704880048549585,-0.16460601616472864,0.8404942918949097,-0.28652455020789663,-0.006626708110042552,1.218037026448183,-0.3636715723267446,-0.054616202707320996,1.4409729348609892,-0.39840790522865765,-0.11701974281660625,1.624926475801344,-0.42434296289363566,-0.16816824513128412,0.6600493596844348,-0.35648764130319077,-0.0499032638959736,0.9348209747191698,-0.42582530352905207,-0.10111150917331413,1.1055198765191747,-0.45896540971878474,-0.12550974574849957,1.2689878220613222,-0.48157820542166846,-0.14586313749302268
hello,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3270028370104202,0.11915534974135847,-0.15515293440068223,0.6355566474934313,0.17948085207440728,-0.20778287982667146,0.9009958272846847,0.27612370231319383,-0.2554803062729288,1.0715648637146016,0.38173223571488085,-0.29866424983019596,1.0540919698232671,-0.08926539432855927,0.04452510727486408,1.431013104609943,-0.15851907207094906,0.003577442726918266,1.6170026159766677,-0.20895955226023508,-0.0772880184413737,1.779258763763081,-0.25635139691995723,-0.14320536820402524,0.979189118971189,-0.19438858803968398,0.05832448995374679,1.3959186158752193,-0.2722496301928846,0.05468104645951864,1.6396870925194964,-0.3161365614911783,-0.012784510231654098,1.8344366594356358,-0.3521398152124099,-0.07845629518555439,0.8447855373457159,-0.2777934623776825,0.039827510528197586,1.2182171209891766,-0.3502595063043586,0.014727949677103395,1.4371449572858277,-0.3819704498518491,-0.03762898489916698,1.6149061719638853,-0.4057491685525994,-0.08418498938800646,0.6705581648815662,-0.3480073120099515,-0.0013263426233284818,0.9470357967416458,-0.4167268367796643,-0.033613680957248995,1.1186781933532117,-0.44861860228092826,-0.04784087813728097,1.2818818774387661,-0.4694717162040386,-0.06244037219165656
hello,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33278623018038084,0.12616033772623345,-0.13569520909529206,0.6462770078549658,0.18587892673507292,-0.18155650678482665,0.9182383062896564,0.28041559644385955,-0.22747491717163582,1.0885317024007237,0.3929366787286408,-0.2696751464290374,1.0564140653017733,-0.07284828190928638,0.05279948330457986,1.428295212820352,-0.14267698288963832,0.0037185272516947923,1.6155908978547295,-0.19240221265128543,-0.07771507608045611,1.7754561018500417,-0.2380102405126314,-0.14353154193847686,0.9829828787326388,-0.17626463391653038,0.05172464546776583,1.4013224923212357,-0.2552334147542222,0.033542696466505026,1.646767245021216,-0.29967054559933953,-0.037976800519474045,1.8447333493854727,-0.3367788826266111,-0.10427351271908201,0.8446277949362521,-0.259633743662849,0.01939175379259793,1.2205518772005561,-0.33317586844598096,-0.025581164769521974,1.440811210585833,-0.36507982229057306,-0.08348718342586285,1.623885296830025,-0.387288278394048,-0.12977986987770374,0.6655791999068175,-0.3323442613218766,-0.032664173702332384,0.9407589619530704,-0.4015645530857378,-0.08368643777463348,1.1138963143517349,-0.43250323214278497,-0.10623550524985145,1.2797881261485375,-0.45095419309819323,-0.12402349639900821
hello,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3293402659953373,0.12411100435140177,-0.13351044525907185,0.6458115469895246,0.18492130417001099,-0.18286624771719345,0.9164144278982392,0.2818718730472506,-0.23237534676198887,1.0879171190940198,0.39267156047301943,-0.2791269902130252,1.0519512721833557,-0.06364968096671618,0.03472412243061878,1.4176649647222377,-0.13195009066057184,-0.020590294071159386,1.6062906253286797,-0.18184070511954598,-0.10550272447011513,1.7719152901379938,-0.22752285670686806,-0.17441235637093966,0.9850902416241952,-0.16920500974130093,0.03109470268761146,1.3973675122185882,-0.2457752755946072,0.006570489297556893,1.6388610544255984,-0.2891505621370833,-0.06729097768014898,1.836142810538844,-0.32688494391773354,-0.13602731060592965,0.8514441598506323,-0.25523173091219264,-0.0019163019566477704,1.2241652621840629,-0.32803692292225684,-0.04854975145894586,1.4417568917721006,-0.3612468998950523,-0.1070488876186931,1.6247637807301898,-0.3869596315410937,-0.15550481384164846,0.6764518364536065,-0.3307045246822151,-0.05415947578423534,0.9488765038426336,-0.3952013423084861,-0.1050601034937772,1.1192671217071377,-0.42571372219739273,-0.1286574710782606,1.2813635700218686,-0.4449816215450724,-0.14837839726906027
hello,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33091366776998854,0.1257631851192271,-0.14033729664869984,0.6430292265653959,0.18896513321515715,-0.19241849383238607,0.9114066149363098,0.2882299239561659,-0.2438889555026907,1.083328199775005,0.39927775050140263,-0.2922900750654873,1.0531292103639205,-0.06934997491366425,0.038795036066926546,1.415619290710417,-0.13781362404012476,-0.012399599082203637,1.601461947828402,-0.18621339008097282,-0.09501607501397358,1.7634670366426852,-0.2310001108501162,-0.16221323200251553,0.9837140022948809,-0.17557635820169246,0.038466922538953584,1.391699058529661,-0.25110453356872503,0.01926422191971357,1.63154314781723,-0.2938736483034992,-0.05196669045083552,1.8271813423152468,-0.3315705550805435,-0.11898075883628478,0.8484789366049839,-0.2610576737239398,0.007461877794761969,1.215410549706635,-0.33080472575949343,-0.03559052743321255,1.4332602374571575,-0.36127138238909134,-0.09214644341934136,1.6139798470125148,-0.38500674327931034,-0.13907117590399887,0.6724705077871217,-0.3363358106705209,-0.04376325802236336,0.9445119130855599,-0.3995850329964597,-0.09068104958044311,1.1140371698461282,-0.42798165937572896,-0.1105718634266554,1.2730280643191254,-0.44615246044624113,-0.12765265016306848
hello,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33101879691253594,0.12282946684980722,-0.14270543853667736,0.646837074101807,0.1872134816714196,-0.1879440156932048,0.9151018279188367,0.28604582076585217,-0.23084324379047694,1.08524654897401,0.3972057589769805,-0.2695691084456712,1.0510106923450222,-0.07273028096428523,0.05123105944044362,1.4192388397768125,-0.14088711032879853,0.008550377072191546,1.6055250463037734,-0.19047566301083438,-0.07038745537938326,1.7681870623956677,-0.23526565896859167,-0.13489754881678293,0.9819571284143457,-0.180149327435257,0.057501458945636165,1.3947847881108166,-0.2556364221524184,0.04832889820476283,1.6375384176596346,-0.2982066314657351,-0.019198578862913866,1.8296794636705471,-0.334396492723737,-0.08388665426690307,0.8491386545746618,-0.2667681338401196,0.03231362298918646,1.2197672651324045,-0.3346743198379307,-0.001179778050657439,1.4351486381029088,-0.3640581737306224,-0.0552396123944099,1.6122476594606772,-0.3864237500748067,-0.10126171746649214,0.6766188769953078,-0.3412593687520805,-0.01392153079578605,0.9483985617652333,-0.4020740851258138,-0.054031852644704,1.115044675280048,-0.43081685015514437,-0.07134069659741471,1.2724847790450828,-0.44925559266071274,-0.08707528974710861
